id,text,created_at,edit_history_tweet_ids,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,public_metrics.bookmark_count,public_metrics.impression_count
1777398393452613746,it's not his day https://t.co/cAtRzypdkK,2024-04-08T18:09:34.000Z,['1777398393452613746'],132,59,1749,19,21,123912
1777389686257856672,3 Body Problem is now playing...in real life. https://t.co/9VfEV4s75Q,2024-04-08T17:34:58.000Z,['1777389686257856672'],63,46,571,10,15,109018
1777375987795153142,RT @MrOswaldM: Plot twist: Those stairs are Tomâ€™s villain origin story.ðŸ˜‚,2024-04-08T16:40:32.000Z,['1777375987795153142'],8,0,0,0,0,13
1777371557049823340,you just know she's looking directly at it https://t.co/JsvlS4disR,2024-04-08T16:22:55.000Z,['1777371557049823340'],78,122,1256,19,39,186748
1777369384501072251,RT @CyberrCed: The solar eclipse today makes me think about the 3 body problem; are we entering the chaotic era or a peaceful era? ðŸ˜…ðŸ˜‚,2024-04-08T16:14:17.000Z,['1777369384501072251'],27,0,0,0,0,11
1777364884717466021,The whole world is gonna know her name. X is now playing. https://t.co/ZlK6IsPrYd,2024-04-08T15:56:25.000Z,['1777364884717466021'],57,129,642,9,34,141593
1777358255754244112,"John Mulaney Presents: Everybodyâ€™s In LA is a six-night LIVE comedy series where John Mulaney explores the city of Los Angeles during a week when every funny person is in it.

The series debuts live May 3 from #NetflixIsAJokeFest, with additional episodes streaming live May 6 -â€¦ https://t.co/V1r4i47qgN https://t.co/ECJ5tB3yk9",2024-04-08T15:30:04.000Z,['1777358255754244112'],42,99,339,10,42,126582
1777356261488521503,"RT @ZackSnyder: There is no surrender.
Part Two premieres in 11 days on @Netflix. https://t.co/9YPbcqfigq",2024-04-08T15:22:09.000Z,['1777356261488521503'],1178,0,0,0,0,19
1777354369643499521,So you're saying we've got a... https://t.co/qwfMtgnrJL https://t.co/brpRCw7P8T,2024-04-08T15:14:38.000Z,['1777354369643499521'],134,165,1043,17,43,235164
1777335589253083609,"Ripley, but it's just Tom going up stairs https://t.co/JlUG4fxSC1",2024-04-08T14:00:00.000Z,['1777335589253083609'],83,138,684,23,37,244607
